"god";"region";"rayon";"oktmo";"okato";"kladr";"dolya_per_person";"avg_income";"dolya_no_public_transport";"dtp_per_km";"roads_dencity_km_ga"
2021;Москва;Новофёдоровское поселение;"45954000";"45298567000";"7701300000099";0.0015476190476190477;;;;
2021;Москва;Обручевский;"45905000";"45293578000";;0.0005828504817088;;;;
2021;Москва;Орехово-Борисово Северное;"45921000";"45296577000";;0.0004209011877066;;;;
2021;Москва;Орехово-Борисово Южное;"45922000";"45296579000";;0.0005922113990484;;;;
2021;Москва;Останкинский;"45358000";"45280572000";;0.0010374259262170107;;;;
2021;Москва;Отрадное;"45359000";"45280574000";;0.0003938749743711;;;;
2021;Москва;Очаково-Матвеевское;"45323000";"45268579000";"7700000001500";0.000908684871167;;;;
2021;Москва;Первомайское поселение;"45955000";"45298572000";"7701400000000";0.0026320736980635457;;;;
2021;Москва;Перово;"45312000";"45263583000";;0.0006047497758868;;;;
2021;Москва;Печатники;"45393000";"45290582000";"7700000003200";0.0005946412331227;;;;
2021;Москва;Покровское-Стрешнево;"45368000";"45283569000";;0.0007265722685952;;;;
2021;Москва;Поселок Восточный;"45304000";"45263561000";"7700000004501";0.0002940960223513;;;;
2021;Москва;Преображенское;"45316000";"45263594000";;0.0007381049430998;;;;
2021;Москва;Пресненский;"45380000";"45286575000";;0.0011774889074306568;;;;
2021;Москва;Проспект Вернадского;"45324000";"45268581000";;0.0008691063724121;;;;
2021;Москва;Раменки;"45325000";"45268584000";;0.0006542568908024;;;;
2021;Москва;Роговское поселение;"45956000";"45298575000";;0.0021156558533145277;;;;
2021;Москва;Ростокино;"45360000";"45280577000";;0.0004745847383539;;;;
2021;Москва;Рязановское;"45957000";"45297571000";"7701600000099";0.0008130815791851;;;;
2021;Москва;Рязанский;"45394000";"45290586000";;0.0004440054730471;;;;
2021;Москва;Савёлки;"45377000";"45272568000";"7700000200600";0.000951968844656;;;;
2021;Москва;Савеловский;"45344000";"45277586000";;0.0010025900242292588;;;;
2021;Москва;Свиблово;"45361000";"45280580000";"7700000004300";0.0006225059856345;;;;
2021;Москва;Северное Бутово;"45906000";"45293582000";"7700000003400";0.0006029231376952;;;;
2021;Москва;Северное Измайлово;"45313000";"45263585000";;0.0006717216567616;;;;
2021;Москва;Северное Медведково;"45362000";"45280583000";;0.0005395978822738;;;;
2021;Москва;Северное Тушино;"45369000";"45283573000";"7700000002200";0.0005638824214203;;;;
2021;Москва;Северный;"45363000";"45280585000";"7700000001300";0.00110881897885508;;;;
2021;Москва;Силино;"45332000";"45272572000";"7700000200700";0.000396579501797;;;;
2021;Москва;Соколиная гора;"45314000";"45263588000";;0.0015694822888283378;;;;
2021;Москва;Сокольники;"45315000";"45263591000";;0.0007376928247078;;;;
2021;Москва;Солнцево;"45326000";"45268588000";"7700000000500";0.0004110054616303;;;;
2021;Москва;Сосенское;"45958000";"45297574000";"7701700000099";0.0024834888925277005;;;;
2021;Москва;Спецтрассы;;;;;;;;
2021;Москва;Старое Крюково;"45927000";"45272576000";;0.0003796867584243;;;;
2021;Москва;Строгино;"45370000";"45283577000";;0.0006996021013049;;;;
2021;Москва;Таганский;"45381000";"45286580000";;0.000747117102485;;;;
2021;Москва;Тверской;"45382000";"45286585000";;0.0014114417424183564;;;;
2021;Москва;Текстильщики;"45395000";"45290590000";;0.0007432960414721;;;;
2021;Москва;Теплый Стан;"45907000";"45293586000";;0.0005533951540532;;;;
2021;Москва;Тимирязевский;"45346000";"45277592000";;0.0009268621503202;;;;
2021;Москва;Троицк;"45931000";"45298578000";"7700000500000";0.0003619539216921;;;;
2021;Москва;Тропарево-Никулино;"45327000";"45268592000";;0.0009085894149333;;;;
2021;Москва;Филевский парк;"45328000";"45268595000";;0.0004220388697799;;;;
2021;Москва;Фили-Давыдково;"45329000";"45268597000";;0.0006469379726363;;;;
2021;Москва;Филимонковское;"45959000";"45297577000";"7701800000000";0.0012121212121212121;;;;
2021;Москва;Хамовники;"45383000";"45286590000";;0.0009010997094413;;;;
2021;Москва;Ховрино;"45347000";"45277595000";;0.0007360184797255;;;;
2021;Москва;Хорошево-Мневники;"45371000";"45283582000";"7700000000400";0.0005412396096238;;;;
2021;Москва;Хорошевский;"45348000";"45277598000";;0.0011841408709704383;;;;
2021;Москва;Царицыно;"45923000";"45296590000";;0.0003653976225831;;;;
2021;Москва;Черемушки;"45908000";"45293590000";;0.0005246352428247;;;;
2021;Москва;Чертаново Северное;"45924000";"45296593000";;0.0005725258077018;;;;
2021;Москва;Чертаново Центральное;"45925000";"45296595000";;0.0004308376345291;;;;
2021;Москва;Чертаново Южное;"45926000";"45296597000";;0.0006582227984442;;;;
2021;Москва;Щаповское поселение;"45961000";"45298583000";"7701900000099";0.0026041666666666665;;;;
2021;Москва;Щербинка;"45932000";"45297581000";"7700000300000";0.0003392130257802;;;;
2021;Москва;Щукино;"45372000";"45283587000";;0.0007031461281889;;;;
2021;Москва;Южное Бутово;"45909000";"45293594000";"7700000000151";0.0005921313385511;;;;
2021;Москва;Южное Медведково;"45364000";"45280594000";;0.0003369546273166;;;;
2021;Москва;Южное Тушино;"45373000";"45283593000";;0.0006222661468914;;;;
2021;Москва;Южнопортовый;"45396000";"45290594000";;0.000790545610462;;;;
2021;Москва;Якиманка;"45384000";"45286596000";;0.0012962229503474597;;;;
2021;Москва;Ярославский;"45365000";"45280597000";;0.0006440532417347;;;;
2021;Москва;Ясенево;"45910000";"45293598000";"7700000002900";0.0005542213190467;;;;
2021;Московская область;Бронницы;"46705000";"46405000000";"5000000200000";0.0007834462417623;;;0.3003533649876831;0.025541515556913853
2021;Московская область;Власиха;"46773000";"46573000000";"5000000000800";0.0002927186242225;;;0.7339449798144763;0.024812201050338236
2021;Московская область;Волоколамский;"46708000";"46408000000";"5000006600000";0.0009105809506465;;0.009000000000000001;0.07118161303860855;0.0029206836443325624
2021;Московская область;Воскресенский;"46710000";"46410000000";"5000006400051";0.0003204646082811;;0.0002;0.06500398088817409;0.00929504158961452
2021;Московская область;Дзержинский;"46711000";"46411000000";"5000002300051";0.0004742573130478;;;1.288659819153851;0.01238825007568983
2021;Московская область;Дмитровский;"46715000";"46415000000";"5000006100051";0.0011722609907139745;;0.003;0.22542193172634553;0.0038830990907185487
2021;Московская область;Долгопрудный;"46716000";"46416000000";"5000002900000";0.0001428103394686;;;0.17154389769682357;0.03247051064027559
2021;Московская область;Домодедово;"46709000";"46409000000";"5000000100000";0.0014928801102434544;;;0.2611190817790531;0.012769621613699099
2021;Московская область;Дубна;"46718000";"46418000000";"5000000300000";0.0003231800921063;;;0.18447347328257704;0.020533460559266987
2021;Московская область;Егорьевский;"46722000";"46422000000";"5000003900000";0.0003880150663411;;;0.05548788556680917;0.004303285991252854
2021;Московская область;Железнодорожный;"46704000";"46404000000";"5000003600000";0.0003396473392066;;;0.3794500057216392;0.019226986068674304
2021;Московская область;Жуковский;"46725000";"46425000000";"5000000500000";0.0002422886963004;;;0.836012851481878;0.006584937437703535
2021;Московская область;Зарайский;"46729000";"46429000000";"5000004600000";0.0007540693743824;;0.0036;0.06996381182147166;0.004283440806878307
2021;Московская область;Истринский;"46733000";"46433000000";"5000005700051";0.0014837152229181872;;;0.21015563167712867;0.0069371221367957375
